Tm_ServiceCode;Title
1;Представление документов, срок действия которых истек на момент подачи заявления.
2;Представление заявителем неполного комплекта документов, необходимых для предоставления государственной услуги.
3;Представление документов, содержащих недостоверные и (или) противоречивые сведения.
4;Подача заявления от имени заявителя не уполномоченным на то лицом.
5;На транспортное средство, на которое требуется выдать разрешение, уже выдано разрешение и до окончания срока его действия осталось более 45 рабочих дней.
6;Некорректное заполнение обязательных полей в форме заявления при подаче заявления в электронной форме с использованием Портала.
7;Несоответствие цветовой гаммы кузова транспортного средства,  цветовой гамме кузова транспортного средства, установленной Законом  N 22 от 11 июня 2008.
8;Обращение за предоставлением государственной услуги лица, не являющегося получателем государственной услуги в соответствии с настоящим Регламентом.
9;Заявление и иные документы в электронной форме, подписанные с использованием электронной подписи, не принадлежащей заявителю.
10;Обращение заявителя за государственной услугой, не предоставляемой Департаментом.
11;Противоречие документов (информации), полученных с использованием межведомственного  взаимодействия, представленным заявителем документам.
