Tm_ServiceCode; Title; Tm_IdentityDocTypeComment
20001;Паспорт гражданина РФ;Документ, удостоверяющий личность заявителя (Паспорт гражданина РФ)
20002;Военный билет;Документ, удостоверяющий личность заявителя (Военный билет)
20003;Удостоверение личности офицера;Документ, удостоверяющий личность заявителя (Удостоверение личности офицера)
20004;Справка об освобождении из мест лишения свободы;Документ, удостоверяющий личность заявителя (Справка об освобождении из мест лишения свободы)
20005;Иностранный паспорт;Документ, удостоверяющий личность заявителя (Иностранный паспорт)
20006;Паспорт моряка;Документ, удостоверяющий личность заявителя (Паспорт моряка)
20007;Вид на жительство в РФ;Документ, удостоверяющий личность заявителя (Вид на жительство в РФ)
20008;Удостоверение беженцев РФ;Документ, удостоверяющий личность заявителя (Удостоверение беженцев РФ)
20009;Свидетельство о регистрации ходатайства иммигранта о признании его беженцем;Документ, удостоверяющий личность заявителя (Свидетельство о регистрации ходатайства иммигранта о признании его беженцем)
20010;Временное удостоверение личности гражданина РФ (по форме 2П);Документ, удостоверяющий личность заявителя (Временное удостоверение личности гражданина РФ (по форме 2П))
20011;Разрешение на временное проживание;Документ, удостоверяющий личность заявителя (Разрешение на временное проживание)
20012;Документ, удостоверяющий личность лица без гражданства;Документ, удостоверяющий личность заявителя (Документ, удостоверяющий личность лица без гражданства)
20013;Документ, удостоверяющий личность иностранного гражданина;Документ, удостоверяющий личность заявителя (Документ, удостоверяющий личность иностранного гражданина)
20014;Заграничный паспорт;Документ, удостоверяющий личность заявителя (Заграничный паспорт)
50004;Заграничный паспорт;Документ, удостоверяющий личность заявителя (Заграничный паспорт)
30001;Паспорт гражданина РФ;Документ, удостоверяющий личность доверенного лица (Паспорт гражданина РФ)
30002;Военный билет;Документ, удостоверяющий личность доверенного лица (Военный билет)
30003;Удостоверение личности офицера;Документ, удостоверяющий личность доверенного лица (Удостоверение личности офицера)
30004;Справка об освобождении из мест лишения свободы;Документ, удостоверяющий личность доверенного лица (Справка об освобождении из мест лишения свободы)
30005;Иностранный паспорт;Документ, удостоверяющий личность доверенного лица (Иностранный паспорт)
30006;Паспорт моряка;Документ, удостоверяющий личность доверенного лица (Паспорт моряка)
30007;Вид на жительство в РФ;Документ, удостоверяющий личность доверенного лица (Вид на жительство в РФ)
30008;Удостоверение беженцев РФ;Документ, удостоверяющий личность доверенного лица (Удостоверение беженцев РФ)
30009;Свидетельство о регистрации ходатайства иммигранта о признании его беженцем;Документ, удостоверяющий личность доверенного лица (Свидетельство о регистрации ходатайства иммигранта о признании его беженцем)
30010;Временное удостоверение личности гражданина РФ (по форме 2П);Документ, удостоверяющий личность доверенного лица (Временное удостоверение личности гражданина РФ (по форме 2П))
30014;Заграничный паспорт;Документ, удостоверяющий личность доверенного лица (Заграничный паспорт)

